time,length,frequency,pan,gain,voice,event
84.75,0.125,1.1102230246251565e-16,0.2857142857142857,0.0,45,133
84.75,0.125,1.1102230246251565e-16,0.5,0.0,13,133
84.75,0.125,1.1102230246251565e-16,0.2857142857142857,0.0,46,133
84.75,0.125,1.1102230246251565e-16,0.2857142857142857,0.0,52,133
84.75,0.25,1.1102230246251565e-16,0.5,0.0,2,177
84.75,0.25,0.9089027512308199,0.2678571428571428,0.125,21,177
84.75,0.125,1.1102230246251565e-16,0.2857142857142857,0.0,55,133
84.75,0.25,0.8178055024616395,0.1071428571428571,1.0,23,177
84.75,0.125,1.1102230246251565e-16,0.2857142857142857,0.0,44,133
84.75,0.25,0.9089027512308199,0.1607142857142857,0.125,20,177
84.75,0.125,0.7421879538209528,0.6071428571428572,1.0,39,133
84.75,0.125,1.1102230246251565e-16,0.5,0.0,14,133
84.75,0.25,1.1102230246251565e-16,0.5,0.0,1,177
84.75,0.125,0.8332852025901332,0.7678571428571428,0.125,37,133
84.75,0.25,1.1102230246251565e-16,0.5,0.0,3,177
84.75,0.125,1.1102230246251565e-16,0.5,0.0,15,133
84.75,0.125,1.1102230246251565e-16,0.2857142857142857,0.0,47,133
84.75,0.125,1.1102230246251565e-16,0.5,0.0,12,133
84.75,0.25,0.8178055024616395,0.3214285714285714,1.0,22,177
84.75,0.125,0.7421879538209528,0.8214285714285714,1.0,38,133
84.75,0.125,0.8332852025901332,0.6607142857142857,0.125,36,133
84.75,0.125,1.1102230246251565e-16,0.2857142857142857,0.0,54,133
84.75,0.125,1.1102230246251565e-16,0.2857142857142857,0.0,53,133
84.75,0.25,1.1102230246251565e-16,0.5,0.0,0,177
84.875,0.125,1.1102230246251565e-16,0.2857142857142857,0.0,47,134
84.875,0.125,0.7267082536924593,0.8214285714285714,1.0,38,134
84.875,0.125,1.1102230246251565e-16,0.2857142857142857,0.0,46,134
84.875,0.125,0.8178055024616395,0.6607142857142857,0.125,36,134
84.875,0.125,1.1102230246251565e-16,0.5,0.0,13,134
84.875,0.125,1.1102230246251565e-16,0.2857142857142857,0.0,44,134
84.875,0.125,1.1102230246251565e-16,0.2857142857142857,0.0,55,134
84.875,0.125,1.1102230246251565e-16,0.2857142857142857,0.0,52,134
84.875,0.125,1.1102230246251565e-16,0.2857142857142857,0.0,53,134
84.875,0.125,0.8178055024616395,0.7678571428571428,0.125,37,134
84.875,0.125,1.1102230246251565e-16,0.2857142857142857,0.0,54,134
84.875,0.125,1.1102230246251565e-16,0.5,0.0,14,134
84.875,0.125,1.1102230246251565e-16,0.5,0.0,15,134
84.875,0.125,0.7267082536924593,0.6071428571428572,1.0,39,134
84.875,0.125,1.1102230246251565e-16,0.5,0.0,12,134
84.875,0.125,1.1102230246251565e-16,0.2857142857142857,0.0,45,134
85.0,0.5,0.7182262431178583,0.6071428571428572,1.0,39,135
85.0,0.25,1.1102230246251565e-16,0.5,0.0,2,178
85.0,0.5,1.1102230246251565e-16,0.5,0.0,12,135
85.0,0.5,1.1102230246251565e-16,0.2857142857142857,0.0,52,135
85.0,0.25,1.1102230246251565e-16,0.5,0.0,3,178
85.0,0.25,1.1102230246251565e-16,0.5,0.0,0,178
85.0,0.5,1.1102230246251565e-16,0.2857142857142857,0.0,47,135
85.0,0.5,1.1102230246251565e-16,0.5,0.0,14,135
85.0,0.5,1.1102230246251565e-16,0.2857142857142857,0.0,44,135
85.0,0.25,0.9004207406562188,0.1607142857142857,0.125,20,178
85.0,0.5,1.1102230246251565e-16,0.5,0.0,13,135
